tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1351947906484326403,Harisingh63611,2021-01-20T17:41:13+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
1351947158744776704,NaveenRampur035,2021-01-20T17:38:15+00:00,#CongressBetrayedFarmers,und,0,0,0,['CongressBetrayedFarmers']
1351947146061201409,ImAnujbharti,2021-01-20T17:38:12+00:00,"@IArundev जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CongressBetrayedFarmers",hi,0,0,3,['CongressBetrayedFarmers']
1351946246869581824,Rohuarajaram,2021-01-20T17:34:37+00:00,@0Nita_ji #CongressBetrayedFarmers,und,0,0,0,['CongressBetrayedFarmers']
1351944777256714242,MrRishabhSri,2021-01-20T17:28:47+00:00,"@Republic_Bharat #चमचों #और_भी_है_रास्ते_जीवनसाथी_पाने_के अभी जाए #शाहीनबाग #दिल्ली #500रुपए दे कर #पसंद करे #अपना #जीवनसाथी😂😂
#Who_is_Rahul_Gandhi👇
#हम_दे_के_रहेंगे_आजादी 😂😂😂😂😂😂
#CongressBetrayedFarmers 
#Congress #पप्पू_के_पापा_नड्डाजी #पप्पू https://t.co/bX3qLwY9lU",hi,0,0,0,"['चमचों', 'और_भी_है_रास्ते_जीवनसाथी_पाने_के', 'शाहीनबाग', 'दिल्ली', '500रुपए', 'पसंद', 'अपना', 'जीवनसाथी', 'Who_is_Rahul_Gandhi', 'हम_दे_के_रहेंगे_आजादी', 'CongressBetrayedFarmers', 'Congress', 'पप्पू_के_पापा_नड्डाजी', 'पप्पू']"
1351944596025012224,MrRishabhSri,2021-01-20T17:28:04+00:00,"@republic @isaurabhshukla #चमचों #और_भी_है_रास्ते_जीवनसाथी_पाने_के अभी जाए #शाहीनबाग #दिल्ली #500रुपए दे कर #पसंद करे #अपना #जीवनसाथी😂😂
#Who_is_Rahul_Gandhi👇
#हम_दे_के_रहेंगे_आजादी 😂😂😂😂😂😂
#CongressBetrayedFarmers 
#Congress #पप्पू_के_पापा_नड्डाजी #पप्पू https://t.co/Ply5zSxNQd",hi,0,0,0,"['चमचों', 'और_भी_है_रास्ते_जीवनसाथी_पाने_के', 'शाहीनबाग', 'दिल्ली', '500रुपए', 'पसंद', 'अपना', 'जीवनसाथी', 'Who_is_Rahul_Gandhi', 'हम_दे_के_रहेंगे_आजादी', 'CongressBetrayedFarmers', 'Congress', 'पप्पू_के_पापा_नड्डाजी', 'पप्पू']"
1351944001142706177,Sunnysh47209976,2021-01-20T17:25:42+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
1351943922717585408,MrRishabhSri,2021-01-20T17:25:23+00:00,"@republic @RaviBatra #चमचों #और_भी_है_रास्ते_जीवनसाथी_पाने_के अभी जाए #शाहीनबाग #दिल्ली #500रुपए दे कर #पसंद करे #अपना #जीवनसाथी😂😂
#Who_is_Rahul_Gandhi👇
#हम_दे_के_रहेंगे_आजादी 😂😂😂😂😂😂
#CongressBetrayedFarmers 
#Congress #पप्पू_के_पापा_नड्डाजी #पप्पू https://t.co/3uuSEUk97j",hi,0,0,0,"['चमचों', 'और_भी_है_रास्ते_जीवनसाथी_पाने_के', 'शाहीनबाग', 'दिल्ली', '500रुपए', 'पसंद', 'अपना', 'जीवनसाथी', 'Who_is_Rahul_Gandhi', 'हम_दे_के_रहेंगे_आजादी', 'CongressBetrayedFarmers', 'Congress', 'पप्पू_के_पापा_नड्डाजी', 'पप्पू']"
1351943671017467905,ArjunchouhanRSS,2021-01-20T17:24:23+00:00,"MSP by @narendramodi ji in last 6 years.
Difference between @INCIndia and @BJP4India MSP price.
#CongressBetrayedFarmers https://t.co/YhtPc798At",en,0,0,2,['CongressBetrayedFarmers']
1351943662704291840,iprashantrawat,2021-01-20T17:24:21+00:00,#CONgressBetrayedFarmers,und,0,0,0,['CONgressBetrayedFarmers']
1351943633063186433,ArjunchouhanRSS,2021-01-20T17:24:14+00:00,"To help Farmers negotiate better with private entities, PM @narendramodi Govt is forming 10000 Farmer Producer Organisations

As a group, FPOs have demonstrated better bargaining skills that benefits Farmers

 Why is @INCIndia against Farmers progress?

#CONgressBetrayedFarmers",en,0,0,1,['CONgressBetrayedFarmers']
1351943593703817216,ArjunchouhanRSS,2021-01-20T17:24:05+00:00,Trending at 4! #CongressBetrayedFarmers https://t.co/Jo05GSpARa,en,0,1,3,['CongressBetrayedFarmers']
1351943044728197122,ArjunchouhanRSS,2021-01-20T17:21:54+00:00,"Congress can never be in favour of anything which is good for country. 
#CONgressBetrayedFarmers https://t.co/HTkwSKRuvl",en,0,0,1,['CONgressBetrayedFarmers']
1351943014348845057,ArjunchouhanRSS,2021-01-20T17:21:47+00:00,"Our Farmers are the soul of our Nation, they are our Annadaatas. But the CONgress under the Nehru dynasty always betrayed them by consistently telling lies to them.
Our Poor Farmers were suppressed for decades.
 
Why is @INCIndia shedding fake tears now?

#CONgressBetrayedFarmers",en,0,0,1,['CONgressBetrayedFarmers']
1351942985638846464,ArjunchouhanRSS,2021-01-20T17:21:40+00:00,"I AM GIVING FOLLOW BACK TO EVERYONE WHO SUPPORT THIS TREND🕉
 #CONgressBetrayedFarmers",en,0,0,1,['CONgressBetrayedFarmers']
1351942940529098752,ArjunchouhanRSS,2021-01-20T17:21:29+00:00,"Only NaMo can do this .
#CONgressBetrayedFarmers https://t.co/1eUhSdyWot",en,0,0,2,['CONgressBetrayedFarmers']
1351942770311659521,ArjunchouhanRSS,2021-01-20T17:20:48+00:00,"Nation With PM Modi .

#CONgressBetrayedFarmers",en,0,0,1,['CONgressBetrayedFarmers']
1351942722383355904,ArjunchouhanRSS,2021-01-20T17:20:37+00:00,"Why is @INCIndia peddling lies that Farmers will lose their lands to private parties?

#CONgressBetrayedFarmers",en,0,0,1,['CONgressBetrayedFarmers']
1351942639231270915,ArjunchouhanRSS,2021-01-20T17:20:17+00:00,"राजस्थान में किसकी सरकार है?

#CongressBetrayedFarmers https://t.co/1ko4oyJnmu",hi,0,0,1,['CongressBetrayedFarmers']
1351942502413082626,BhuvneshRajori4,2021-01-20T17:19:45+00:00,"विश्व का सबसे ताकतवर नेता अपने देश का प्रधानमंत्री है 
तो विश्व का सबसे गिरा हुआ और घटिया विपक्ष भी हमारे देश का ही है।

#CongressBetrayedFarmers",hi,0,0,0,['CongressBetrayedFarmers']
1351942442396778496,avi_malenadu,2021-01-20T17:19:30+00:00,"ಜೆ.ಪಿ.ನಡ್ಡಾಗೆ ಮಾತನಾಡುವ ಶಕ್ತಿ ಕೊಟ್ಟಿದ್ದೇ ಕಾಂಗ್ರೆಸ್ : ಡಿ.ಕೆ.ಶಿ

ಹೌದು ನೀವು 1947 ರಿಂದ ರೈತರ ರಕ್ಷಣೆ ಮಾಡಿಲ್ಲ‌ ... ಅದಿಕ್ಕೆ ಎಲ್ಲರೂ ಮಾತನಾಡುವ ಸಮಯ ಬಂದಿದೆ. ಯಸ್ ಶಕ್ತಿ ಕೊಟ್ಟೊದ್ದು ಕಾಂಗ್ರೆಸ್ಸೇ 🤔🤔 ಎನಂತಿರಾ ಕೆಡಿಸಿ 😂😂
#CongressBetrayedFarmers
#congressfreeindia",kn,1,2,12,"['CongressBetrayedFarmers', 'congressfreeindia']"
1351941827998351364,krishnagopal996,2021-01-20T17:17:04+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
1351941806997471238,MrRishabhSri,2021-01-20T17:16:59+00:00,"#चमचों #और_भी_है_रास्ते_जीवनसाथी_पाने_के अभी जाए #शाहीनबाग #दिल्ली #500रुपए दे कर #पसंद करे #अपना #जीवनसाथी😂😂
#Who_is_Rahul_Gandhi👇
#हम_दे_के_रहेंगे_आजादी 😂😂
#Pappu #पप्पू_के_पापा_नड्डाजी #पप्पू #CongressBetrayedFarmers @priya23mishra @AnnuBhati21 @bhavi_f @panditshantanu1 https://t.co/KxK0vK1X1v",hi,1,0,1,"['चमचों', 'और_भी_है_रास्ते_जीवनसाथी_पाने_के', 'शाहीनबाग', 'दिल्ली', '500रुपए', 'पसंद', 'अपना', 'जीवनसाथी', 'Who_is_Rahul_Gandhi', 'हम_दे_के_रहेंगे_आजादी', 'Pappu', 'पप्पू_के_पापा_नड्डाजी', 'पप्पू', 'CongressBetrayedFarmers']"
1351940733360476161,iamsushant_uk,2021-01-20T17:12:43+00:00,"जितनी बार सुनो उतनी बार दिल बाग बाग हो उठता है..  ʼʼहै ना @asadowaisi साहबʼʼ?

#IamNadda 
#CongressBetrayedFarmers
https://t.co/aLyAxkE0me",hi,0,0,0,"['IamNadda', 'CongressBetrayedFarmers']"
1351939973700874243,Official_KSavla,2021-01-20T17:09:42+00:00,"Modi govt always thinks about welfare of farmers.

Grams
UPA-Rs 3100/quintal
NDA- Rs 5100/quintal

Tur Dal
UPA- Rs 4300/quintal
NDA- Rs 6000/quintal

Moong Dal
UPA-Rs 4500/quintal
NDA- Rs 7200/quintal

Pulses Procurement
UPA- 1.5 Lakh MT
NDA-112 Lakh MT

#CONgressBetrayedFarmers",en,0,0,0,['CONgressBetrayedFarmers']
1351938562145611778,sagarsinhv295,2021-01-20T17:04:05+00:00,"कोंग्रेस और धोखा एक सिक्के के दो पहलू है 

#CONgressBetrayedFarmers",hi,0,0,0,['CONgressBetrayedFarmers']
1351938429857091584,anki_bathla,2021-01-20T17:03:34+00:00,#CongressBetrayedFarmers,und,0,0,1,['CongressBetrayedFarmers']
1351937424629194753,VIKASUPADHYAYYY,2021-01-20T16:59:34+00:00,@NandKumarSinghC #CongressBetrayedFarmers,und,0,0,0,['CongressBetrayedFarmers']
1351937085633007617,HARISHBHATT6,2021-01-20T16:58:13+00:00,#CongressBetrayedFarmers,und,0,0,0,['CongressBetrayedFarmers']
1351937042440024064,neovr79,2021-01-20T16:58:03+00:00,"#CongressBetrayedFarmers
@ARanganathan72 @SudhanshuTrived 
Jo Kisan chup rahe unko unki chup rahene ki saza mili. Ab pachhtaye kya Hove jab Chidya chub gai Khet.
I support decision as Delhi and Nation will be peaceful at any cost.",en,0,0,1,['CongressBetrayedFarmers']
1351936098935603205,yadavsonu5529,2021-01-20T16:54:18+00:00,"@Jyotithakur0811 जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,1,1,['CONgressBetrayedFarmers']
1351936037073821697,yadavsonu5529,2021-01-20T16:54:03+00:00,"@kamalranivarun जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
1351935586307776515,PraveshRatnBJP,2021-01-20T16:52:16+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,3,3,['CONgressBetrayedFarmers']
1351935453478359044,govinda26933776,2021-01-20T16:51:44+00:00,"@RahulGandhi कांग्रेसियों के अनुसार, 

जय जवान का मतलब राहुल गाँधी है।

जय किसान का मतलब रॉबर्ट वाड्रा है।

जय विज्ञान का मतलब राजीव गाँधी है।

#CONgressBetrayedFarmers",hi,2,0,6,['CONgressBetrayedFarmers']
1351935186313781248,mohitku29105097,2021-01-20T16:50:40+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
1351935055166226435,MODIfiedAbhinav,2021-01-20T16:50:09+00:00,@mkrtiwari_bjp #CongressBetrayedFarmers,und,0,0,1,['CongressBetrayedFarmers']
1351934999298076674,Vineetshuklabjp,2021-01-20T16:49:56+00:00,"जेपी नड्डा जी तो किसान के बेटे हैं
राहुल गांधी किसका बेटा है? 

#CONgressBetrayedFarmers",hi,0,0,0,['CONgressBetrayedFarmers']
1351934743755911168,deepedar,2021-01-20T16:48:55+00:00,"कांग्रेस पार्टी ने किसानों को धोखा दिया है

किसान कभी भी धोखेबाज कांग्रेस को माफ़ नहीं करेंगे।
#CONgressBetrayedFarmers",hi,0,1,0,['CONgressBetrayedFarmers']
1351934659492368387,deepedar,2021-01-20T16:48:35+00:00,"@RBReddyHindu @KomalrajGochar_ कांग्रेस पार्टी ने किसानों को धोखा दिया है

किसान कभी भी धोखेबाज कांग्रेस को माफ़ नहीं करेंगे।
#CONgressBetrayedFarmers",hi,0,0,0,['CONgressBetrayedFarmers']
1351934549362573314,deepedar,2021-01-20T16:48:08+00:00,"@SagarSeth965 @MahantBalaknath कांग्रेस पार्टी ने किसानों को धोखा दिया है

किसान कभी भी धोखेबाज कांग्रेस को माफ़ नहीं करेंगे।
#CONgressBetrayedFarmers",hi,0,0,1,['CONgressBetrayedFarmers']
