tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
815081465385873408,RaghavendraBJP,2016-12-31T06:25:39+00:00,"BHIM-Bharat Interface for Money launched by Hon. @PMOIndia  @narendramodi

#Youth4DigitalGovernance https://t.co/5HU7uE7Rc7",en,0,1,2,['Youth4DigitalGovernance']
815066163172360192,RaghavendraBJP,2016-12-31T05:24:51+00:00,"India Embracing cashless Economy.

We are with PM @narendramodi ji.

#Youth4DigitalGovernance 
#IndiaStandsUnited https://t.co/HghnbLrium",en,0,0,1,"['Youth4DigitalGovernance', 'IndiaStandsUnited']"
815062493320060928,RaghavendraBJP,2016-12-31T05:10:16+00:00,"I wish 2017 will be the year of less cash using year. This year will be Digital cash year.

#Youth4DigitalGovernance 
@BJYM @poonam_mahajan https://t.co/O6BgH7BvlY",en,0,0,0,['Youth4DigitalGovernance']
814782734153510912,SandeepPaniyal,2016-12-30T10:38:36+00:00,"They adopted #DigitalPayments and got lucky. Have you? Go cashless, win prizes under 'Lucky Grahak Yojana'
#Youth4DigitalGovernance https://t.co/XkZxiRLNB8",en,0,0,0,"['DigitalPayments', 'Youth4DigitalGovernance']"
814727520826191872,ideveshchandel,2016-12-30T06:59:12+00:00,"#Youth4DigitalGovernance
@BJYM Ghumarwin today went to diff shops in Ghumarwin market 4 digital awareness among shopkeepers.@poonam_mahajan https://t.co/MO1koG5CE4",en,1,3,4,['Youth4DigitalGovernance']
814542709591601152,dhrangad,2016-12-29T18:44:50+00:00,@narendramodi #himanshu_hd #Youth4DigitalGovernance https://t.co/1keUm3f4Us,und,0,0,0,"['himanshu_hd', 'Youth4DigitalGovernance']"
814524797040242688,AbkiBaar300Par,2016-12-29T17:33:39+00:00,Digital Kranti for Good Governance #Youth4DigitalGovernance Pay Digitaly https://t.co/eGWKSNVHN3,tl,0,1,1,['Youth4DigitalGovernance']
814524309737734145,Dinocoolbuddy,2016-12-29T17:31:43+00:00,"Youth #empowerment for #SDGs #Youth4DigitalGovernance #Agenda2017 #Youth2030 https://t.co/1g5tjuAHm2 #MannKiBaat @RYB_IN #INlgu 
@PMOIndia https://t.co/VNrvI9Wnl6",en,0,1,0,"['empowerment', 'SDGs', 'Youth4DigitalGovernance', 'Agenda2017', 'Youth2030', 'MannKiBaat', 'INlgu']"
814524035887349760,ptvishalbjp,2016-12-29T17:30:37+00:00,Digital Kranti for Good Governance #Youth4DigitalGovernance Pay Digitaly https://t.co/Cdf6FArl9V,tl,0,5,8,['Youth4DigitalGovernance']
814523091933986816,iptvishal,2016-12-29T17:26:52+00:00,#Youth4DigitalGovernance PayDigitaly https://t.co/UeOmMQgUzB,tr,0,0,0,['Youth4DigitalGovernance']
814444874426527744,pragyansheel1,2016-12-29T12:16:04+00:00,"IGNOU में शुरू 'रुसी भाषा' का सर्टिफिकेट कोर्स https://t.co/AEwSTwytdi
#education #Youth4DigitalGovernance #Indians #EducateTheGirlChild https://t.co/uuOAxg451V",hi,0,0,0,"['education', 'Youth4DigitalGovernance', 'Indians', 'EducateTheGirlChild']"
814435298020966400,poonam_mahajan,2016-12-29T11:38:01+00:00,"Happy Lucky Grahak Yojana winners give a thumbs up to demonetisation
https://t.co/AvnoYUDDYL
via NMApp
#Youth4DigitalGovernance https://t.co/1UME5NrOKl",en,11,138,347,['Youth4DigitalGovernance']
814425421416570880,ideveshchandel,2016-12-29T10:58:46+00:00,"#Youth4DigitalGovernance 
Door to door,shop to shop-Bjym HP team #DigitalPaisa awarness campaign continues in Paonta Mandal. @poonam_mahajan https://t.co/PsBNulq4iQ",en,0,0,2,"['Youth4DigitalGovernance', 'DigitalPaisa']"
814424547491315712,ideveshchandel,2016-12-29T10:55:18+00:00,"#Youth4DigitalGovernance program in DAV College Daulatpur, UNA (HP) Ex Minister Sh Praveen Sharma ji was also present
@poonam_mahajan @BJYM https://t.co/OCoyCztFZf",en,0,0,1,['Youth4DigitalGovernance']
814421948230795265,swadesh171,2016-12-29T10:44:58+00:00,@BJYM Prez @poonam_mahajan Ji thanks 4 participation in Digital Kranti 4 good Governnance #Youth4DigitalGovernance https://t.co/RZu3jvG9PC https://t.co/vp3QDm9erj,en,1,5,4,['Youth4DigitalGovernance']
814360194478211072,goldyrathorebjp,2016-12-29T06:39:35+00:00,#Youth4DigitalGovernance @sandeepdubey300 @CMMadhyaPradesh @ChouhanShivraj @abhilash7774211 @poonam_mahajan @narendramodi  @changiram_yadav https://t.co/p2xRizuieY,und,0,0,4,['Youth4DigitalGovernance']
814343108804612103,iptvishal,2016-12-29T05:31:41+00:00,Bhartiya Janta yuva Morcha @BJYM Launched #Youth4DigitalGovernance Less Cash Economy by @poonam_mahajan ji https://t.co/3usZcaTbsc,hi,0,6,7,['Youth4DigitalGovernance']
814162575352938496,abhitripaati,2016-12-28T17:34:19+00:00,"My Volunteers #shop2shop trains #cashlesstransaction to all at Ward 60 @poonam_mahajan 
#Youth4DigitalGovernance 
#Youth4DigitalGovernance https://t.co/5GyzFRyu3d",en,0,0,0,"['shop2shop', 'cashlesstransaction', 'Youth4DigitalGovernance', 'Youth4DigitalGovernance']"
814137967006523393,ptvishalbjp,2016-12-28T15:56:31+00:00,Bhartiya Janta yuva Morcha @BJYM Less Cash Economy #Youth4DigitalGovernance @poonam_mahajan https://t.co/6oX3MfOMIv,hi,0,8,12,['Youth4DigitalGovernance']
814103281827880961,PranjalCh23,2016-12-28T13:38:42+00:00,BJYM Prez @poonam_mahajan Ji thanks us 4 participating in Digital Kranti 4 Good Governance #Youth4DigitalGovernance https://t.co/eAj1zv3V5o https://t.co/2oNZZbyuBh,en,0,3,7,['Youth4DigitalGovernance']
814101456869421058,swadesh171,2016-12-28T13:31:27+00:00,BJYM Prez @poonam_mahajan Ji thanks us 4 participating in Digital Kranti 4 Good Governance #Youth4DigitalGovernance https://t.co/RZu3jvG9PC https://t.co/DtsfOsv38O,en,0,7,13,['Youth4DigitalGovernance']
814098242241634305,Inavaneet,2016-12-28T13:18:40+00:00,#Youth4DigitalGovernance. https://t.co/F1c6fgdI3D,und,0,0,0,['Youth4DigitalGovernance']
814098161232920576,IBhavinJethva,2016-12-28T13:18:21+00:00,BJYM: BJYM  President poonam_mahajan Ji thanks everyone for participating in #Youth4DigitalGovernance. Click on th… https://t.co/Cld8WV5wk2,en,0,0,0,['Youth4DigitalGovernance']
814097768751005696,swadesh171,2016-12-28T13:16:47+00:00,@BJYM Prez @poonam_mahajan Ji Thanks us 4 participating in Digital Kranti 4 Good Governance #Youth4DigitalGovernance https://t.co/VggYD0IjJn,en,0,0,2,['Youth4DigitalGovernance']
814091176911323137,Akhileshvyas89,2016-12-28T12:50:36+00:00,#digitalpayments #Youth4DigitalGovernance #Digitalkranti4GoodGovernance #TransformingIndia @PMOIndia https://t.co/5edXPLLiaq via @YouTube,und,0,0,0,"['digitalpayments', 'Youth4DigitalGovernance', 'Digitalkranti4GoodGovernance', 'TransformingIndia']"
814090932270338048,Akhileshvyas89,2016-12-28T12:49:37+00:00,#digitalpayments #Youth4DigitalGovernance #Digitalkranti4GoodGovernance #TransformingIndia @PMOIndia... https://t.co/6Itw8UUY1l,und,0,1,0,"['digitalpayments', 'Youth4DigitalGovernance', 'Digitalkranti4GoodGovernance', 'TransformingIndia']"
814089562418913280,Akhileshvyas89,2016-12-28T12:44:11+00:00,#digitalpayments #Youth4DigitalGovernance  #Digitalkranti4GoodGovernance  #TransformingIndia @PMOIndia @narendramodi @AmitShah @arunjaitley https://t.co/jHPqsL8Xdl,und,0,1,0,"['digitalpayments', 'Youth4DigitalGovernance', 'Digitalkranti4GoodGovernance', 'TransformingIndia']"
814051943706427392,CAPratikKarpe,2016-12-28T10:14:42+00:00,"Spoke and guided on Cashless Economy in BJP KaryaVistar Yojna workshop today at Dadar, Mumbai. #DigitalEconomy #Youth4DigitalGovernance https://t.co/93kzCxJJzV",en,0,0,1,"['DigitalEconomy', 'Youth4DigitalGovernance']"
814043673293914112,MadhukarMazire,2016-12-28T09:41:50+00:00,@BJYM encouraging people to go for Digital payments. #Youth4DigitalGovernance @poonam_mahajan @Dev_Fadnavis #punegoescashless https://t.co/iPQ6CWlgzO,en,0,0,1,"['Youth4DigitalGovernance', 'punegoescashless']"
814031173080883200,MewariSardar,2016-12-28T08:52:10+00:00,#CashlessEconomy #Youth4DigitalGovernance https://t.co/LVDZ1Yxy7R,und,0,0,0,"['CashlessEconomy', 'Youth4DigitalGovernance']"
814029921919987712,MewariSardar,2016-12-28T08:47:11+00:00,"Jhariya : First Tribal Village to Go Cashless
#Youth4DigitalGovernance #digitalpayments #CashlessEconomy https://t.co/RtWA4TVZBt",en,0,0,0,"['Youth4DigitalGovernance', 'digitalpayments', 'CashlessEconomy']"
813984536761511938,shellaysandhu,2016-12-28T05:46:51+00:00,Launched #Youth4DigitalGovernance in Panipat District in Haryana https://t.co/aljBqxEIB7,en,0,5,8,['Youth4DigitalGovernance']
813955153850089472,avnish3012,2016-12-28T03:50:05+00:00,#Youth4DigitalGovernance @_DigitalIndia @Digital_Gov https://t.co/4C73WBL35B,und,0,0,0,['Youth4DigitalGovernance']
813951909774049280,abhitripaati,2016-12-28T03:37:12+00:00,"My Volunteers #shop2shop trains #cashlesstransaction to all at Ward 60 @poonam_mahajan @BJYM @BJYM_MUMBAI @AmitShah
#Youth4DigitalGovernance https://t.co/SyO1bAHrKt",en,0,0,0,"['shop2shop', 'cashlesstransaction', 'Youth4DigitalGovernance']"
813811207169679360,abhilashBJPmp,2016-12-27T18:18:06+00:00,"भोपाल
कैशलेस इकॉनमी आधारित  यूथ फ़ॉर डिजिटल अभियान के अंतर्गत जागरूकता अभियान #Youth4DigitalGovernance @poonam_mahajan @AmitShah https://t.co/IbEqN7UsPt",hi,0,6,45,['Youth4DigitalGovernance']
813806065389281280,ImNatri,2016-12-27T17:57:40+00:00,#Youth4DigitalGovernance @AmitShah @narendramodi_in @PMOIndia @ianuragthakur @poonam_mahajan @BJP4Himachal https://t.co/tgXQmuj4h7,und,0,7,11,['Youth4DigitalGovernance']
813792500632719360,pritesh_bohidar,2016-12-27T17:03:46+00:00,On Atal Ji's Birthday BJYM team educated ppl about digital payment &amp; later distributed fruits on Padampur Hospital #Youth4DigitalGovernance https://t.co/Q68uHyrrSS,en,0,0,0,['Youth4DigitalGovernance']
813724061536845824,shivamshagun143,2016-12-27T12:31:49+00:00,"#Youth4DigitalGovernance  @BJP4India @BJYM @BJPLive  @poonam_mahajan  @Pranjalc23  @PMOIndia  

Digital KRANTI with SHIVAM SHAH https://t.co/NqaUGqtqTL",hi,0,0,0,['Youth4DigitalGovernance']
813702886362255360,RaghavendraBJP,2016-12-27T11:07:40+00:00,"Come become an agent of Change
Join Vittiya Saksharata Abhiyan  (VISAKA)

#Youth4DigitalGovernance 
@BJP4India @BJP4Karnataka @BJYM https://t.co/LgxRoeX5ch",hi,0,0,1,['Youth4DigitalGovernance']
813698329934778369,sujithkumarbjym,2016-12-27T10:49:34+00:00,"Bjym bhopal organise intractive session with @NandKumarSinghC ji on the topic #Youth4DigitalGovernance 
@AlokSanjar_mp  
@ChouhanShivraj https://t.co/iKeessUtUo",en,0,1,1,['Youth4DigitalGovernance']
813696530368630784,ImMukeshRupani,2016-12-27T10:42:25+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/WY2g7NC3xd,en,0,0,0,['Youth4DigitalGovernance']
813696490929537024,ManakRathod,2016-12-27T10:42:15+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/UdGRSsiTXT,en,0,0,0,['Youth4DigitalGovernance']
813696211127570436,sumantghaisas,2016-12-27T10:41:09+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/9ckdioceQb,en,0,0,1,['Youth4DigitalGovernance']
813695605251915776,ar_harshada_p,2016-12-27T10:38:44+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/56bsJfymzU,en,0,0,0,['Youth4DigitalGovernance']
813695594061565956,Kalina_Assembly,2016-12-27T10:38:42+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/rTwZdWAfPl,en,0,0,0,['Youth4DigitalGovernance']
813695562952351744,VidyutMShah,2016-12-27T10:38:34+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/LU6dKt9RaX,en,0,0,0,['Youth4DigitalGovernance']
813695547227959296,Vickeeypandit,2016-12-27T10:38:30+00:00,MumbaiBJP: RT BJYM: A simple flowchart for Digital Payments. Lets all adopt! #Youth4DigitalGovernance poonam_mahaj… https://t.co/g6qhr5Umlz,en,0,0,0,['Youth4DigitalGovernance']
813695231170400256,princesharmabjp,2016-12-27T10:37:15+00:00,@poonam_mahajan @ankitjainbjym @#Youth4DigitalGovernance #Digitalkranti4GoodGovernance in #Chittorgarh. https://t.co/OXE8cYnKVO,und,0,0,2,"['Youth4DigitalGovernance', 'Digitalkranti4GoodGovernance', 'Chittorgarh']"
813692510497189890,BJYM4JK,2016-12-27T10:26:26+00:00,"#youth4DigitalGovernance  
BJYM Jammu rural.",no,0,0,0,['youth4DigitalGovernance']
813683361235484672,subhashchittod,2016-12-27T09:50:05+00:00,#Youth4DigitalGovernance Our NGO Youth for change organised 1 day seminar on Cashless transaction @VasundharaBJP https://t.co/BUAj8muEN8,en,0,0,1,['Youth4DigitalGovernance']
813681453942722560,cpjoshiBJP,2016-12-27T09:42:30+00:00,#Youth4DigitalGovernance #Digitalkranti4GoodGovernance in #Chittorgarh. @PMOIndia @narendramodi @AmitShah @arunjaitley @VasundharaBJP https://t.co/nGywWTr3Xo,und,0,5,13,"['Youth4DigitalGovernance', 'Digitalkranti4GoodGovernance', 'Chittorgarh']"
813672592519364608,shivamshagun143,2016-12-27T09:07:18+00:00,"#Youth4DigitalGovernance @poonam_mahajan 

Newspaper news by DAINIK JAGARAN https://t.co/5cC4WUCKm8",in,0,0,0,['Youth4DigitalGovernance']
813623079582633984,ideveshchandel,2016-12-27T05:50:33+00:00,"News Update :-
#Youth4DigitalGovernance https://t.co/hD7hj4Vii2",en,0,0,0,['Youth4DigitalGovernance']
813612084135018496,swadesh171,2016-12-27T05:06:51+00:00,@BJYM rajasthan state unit media coverage of #Youth4DigitalGovernance program @poonam_mahajan @OfficeofPoonamM https://t.co/V74M1gWf4B,en,0,1,3,['Youth4DigitalGovernance']
813595935590625280,Kalpeshthakur8,2016-12-27T04:02:41+00:00,Well-done team Bjym bhopal . Good n gr8 job ... #Youth4DigitalGovernance https://t.co/jvnuJVvoVA,en,0,3,5,['Youth4DigitalGovernance']
813542277096226816,DrPuklu,2016-12-27T00:29:28+00:00,#dignity for #kashmir #youth #YouthAsiaCup #Youth4DigitalGovernance https://t.co/6IGfvP19kh,und,0,0,0,"['dignity', 'kashmir', 'youth', 'YouthAsiaCup', 'Youth4DigitalGovernance']"
813466774612168705,CorporatorSPR,2016-12-26T19:29:27+00:00,#Medchal #BJYM #Youth4DigitalGovernance awareness program for vendors on #DigitalPayments #LuckyGrahakYojana #DigiDhanVyaparYojana #Boduppal https://t.co/NZkNftXrvn,en,0,0,2,"['Medchal', 'BJYM', 'Youth4DigitalGovernance', 'DigitalPayments', 'LuckyGrahakYojana', 'DigiDhanVyaparYojana', 'Boduppal']"
813459197249654784,beingpankaj18,2016-12-26T18:59:20+00:00,"Deoria,  Uttar Pradesh #Youth4DigitalGovernance @BJYM @poonam_mahajan @AmitShah https://t.co/WspU8YcREU",sv,0,1,2,['Youth4DigitalGovernance']
813452061039804416,shivamshagun143,2016-12-26T18:30:59+00:00,"#Youth4DigitalGovernance @poonam_mahajan
DIGITAL KRANTI AND CASHLESS SOCIETY par road march byShivam Shah , Shailendra and all our members https://t.co/rJQok5Hnia",en,0,0,1,['Youth4DigitalGovernance']
813429489174605824,abhilashBJPmp,2016-12-26T17:01:17+00:00,डिजिटल क्रांति रथ को मुख्यमंत्री श्री शिवराज सिंह चौहान जी ने इंदौर से हरी झंडी दिखाकर रवाना किया #Youth4DigitalGovernance https://t.co/IkHyCrTduK,hi,2,33,216,['Youth4DigitalGovernance']
813429486679166976,BabuanjanaPatel,2016-12-26T17:01:17+00:00,"Youth for india Bjym #Youth4DigitalGovernance 
#NarendraModi https://t.co/laUjOS4zrA",en,0,0,1,"['Youth4DigitalGovernance', 'NarendraModi']"
813426022909546496,swadesh171,2016-12-26T16:47:31+00:00,चप्पा  चप्पा भाजपा.  छत्तीसगढ़ के जगदलपुर मे @BJYM का डिजिटल क्रांति फॉर गुड गवर्नेंस अभियान #Youth4DigitalGovernance @poonam_mahajan https://t.co/MvM4GTaiyn,hi,0,2,11,['Youth4DigitalGovernance']
813425908392411136,ispsranawat,2016-12-26T16:47:03+00:00,#Youth4DigitalGovernance श्रद्धेय अटलजी के जन्मदिन (25 Dec) पर युवा मोर्चा अॉनलाइन भुगतान को बढ़ावा देने के लिए डिजीटल क्रांति ....... https://t.co/1KaHtKyGak,hi,0,0,1,['Youth4DigitalGovernance']
813423348105543684,anshultiwaribjp,2016-12-26T16:36:53+00:00,"Bjym bhopal organise intractive session with @NandKumarSinghC ji on the topic #Youth4DigitalGovernance 
@AlokSanjar_mp 
@ChouhanShivraj https://t.co/KOAcSlUcBB",en,1,15,28,['Youth4DigitalGovernance']
813412499336941570,BJYMinWB,2016-12-26T15:53:46+00:00,#Youth4DigitalGovernance #DigitalKranti4GoodGovernance @poonam_mahajan @bjym @amberswami @TusharBjymWB https://t.co/bD6bUGZf5E,und,0,0,0,"['Youth4DigitalGovernance', 'DigitalKranti4GoodGovernance']"
813411287468122112,karanad_12,2016-12-26T15:48:58+00:00,"Under leadership of @poonam_mahajan  ji @BJYM Himchal @ImNatri Darmpur, started #Youth4DigitalGovernance @ianuragthakur @chetanbragta https://t.co/zvKPGQodPm",en,0,0,0,['Youth4DigitalGovernance']
813408258874437632,shishirBadkul,2016-12-26T15:36:55+00:00,@BJYM -MP के डिजिटल रथ का शुभारम्भ #cm @ChouhanShivraj जी &amp; @abhilash7774211 जी #Youth4DigitalGovernance @CMMadhyaPradesh @poonam_mahajan https://t.co/EGgqrIQYx0,hi,1,0,2,"['cm', 'Youth4DigitalGovernance']"
813405416990253057,syedsaddamali92,2016-12-26T15:25:38+00:00,आज भजयुमो जिलाध्यक्ष अंशुल तिवारी जी के नेतृत्व में आयोजित की #Youth4DigitalGovernance https://t.co/xTf3BIoBUq,hi,0,0,2,['Youth4DigitalGovernance']
813370607391817728,NitinNabin,2016-12-26T13:07:19+00:00,#Youth4DigitalGovernance https://t.co/1zL87JhMZu,und,0,2,3,['Youth4DigitalGovernance']
813360024835727360,parulmandi,2016-12-26T12:25:16+00:00,#Youth4DigitalGovernance https://t.co/NvcT3N0aLT,und,0,0,0,['Youth4DigitalGovernance']
813349222183485441,prayash_rawal,2016-12-26T11:42:20+00:00,@BJYM vice president Bhai @shellaysandhu Ji attending a meeting at Panipat and give many information about #Youth4DigitalGovernance. https://t.co/KIlI2NwWQL,en,0,1,2,['Youth4DigitalGovernance']
813344715953160193,lkantbhardwaj,2016-12-26T11:24:26+00:00,#youth4digitalgovernance campaign Dadra nager haveli pradesh @poonam_mahajan @swadesh171 @sanghaviharsh @BJYM @Dlsandeepthakur @chetanbragta https://t.co/QgyTW7ABW2,en,0,1,5,['youth4digitalgovernance']
813344129321054208,Dlsandeepthakur,2016-12-26T11:22:06+00:00,Under leadership of @poonam_mahajan ji @bjym odisha launched  #youth4digitalgovernance @BJYM @PMOIndia @AmitShah @BjpRamji @swadesh171 https://t.co/emKY0MQE0X,en,0,5,8,['youth4digitalgovernance']
813343821853401088,Dlsandeepthakur,2016-12-26T11:20:52+00:00,Under leadership of @poonam_mahajan ji @bjym jharkhand launched  #youth4digitalgovernance @BJYM @PMOIndia @AmitShah @BjpRamji @swadesh171 https://t.co/XnSGf2ZAZB,en,0,3,4,['youth4digitalgovernance']
813343309812764672,Dlsandeepthakur,2016-12-26T11:18:50+00:00,Under leadership of @poonam_mahajan ji @bjym jharkhand launched #youth4digitalgovernance @BJP4India @PMOIndia @AmitShah @BjpRamji https://t.co/IRtyP9voXB,en,0,5,8,['youth4digitalgovernance']
813338321824792576,AbhinavBajpai01,2016-12-26T10:59:01+00:00,Digital Kranti #Youth4DigitalGovernance,in,0,0,0,['Youth4DigitalGovernance']
813305602684387328,RishavTiwary,2016-12-26T08:49:00+00:00,"""Cashless awareness program by Jamshedpur BJYM(Jharkhand)"" #Youth4DigitalGovernance  @poonam_mahajan @swadesh171 https://t.co/98il26bM8T",en,0,2,2,['Youth4DigitalGovernance']
813298834193391616,RajputViral,2016-12-26T08:22:07+00:00,"25th December Shree Atalbihari Vajpayee ji birthday, @poonam_mahajan youth DNH celebrate #Youth4DigitalGovernance @amberswami @ianuragthakur https://t.co/GsuSY8Q31j",en,0,0,0,['Youth4DigitalGovernance']
813297676582260736,AmishraBJP,2016-12-26T08:17:31+00:00,"Digital payment awareness at Dimapur, Nagaland. #Youth4DigitalGovernance  @swadesh171  @BJYM @poonam_mahajan https://t.co/nMBu9U4xQT",tl,0,0,0,['Youth4DigitalGovernance']
813290092018171904,sandeeptyagibjp,2016-12-26T07:47:22+00:00,भुवनेश्वर @BJYM उडिसा अखबारों मे #Youth4DigitalGovernance @swadesh171 @poonam_mahajan @Madhukeshwar @sanghaviharsh https://t.co/ZeErK7Yw05,hi,0,1,1,['Youth4DigitalGovernance']
813289543977881601,sandeeptyagibjp,2016-12-26T07:45:12+00:00,पँपोश जिला @BJYM  उडिसा समाचार पत्रों मे #Youth4DigitalGovernance @swadesh171 @poonam_mahajan @Madhukeshwar https://t.co/x3m3LWDYnm,hi,0,2,4,['Youth4DigitalGovernance']
813279941324341249,sandeeptyagibjp,2016-12-26T07:07:02+00:00,"पाकुड, झारखंड न्यूज़ पेपर मे #Youth4DigitalGovernance @poonam_mahajan @swadesh171 @sanghaviharsh @NITINNABIN @BJYM https://t.co/fpKJa88xF1",hi,0,1,1,['Youth4DigitalGovernance']
813277920223342592,swadesh171,2016-12-26T06:59:00+00:00,"Media coverage,  जामताड़ा,  Jharkhand #Youth4DigitalGovernance @BJYM https://t.co/5qfNTIAYN3",und,0,1,1,['Youth4DigitalGovernance']
813276468210003968,sandeeptyagibjp,2016-12-26T06:53:14+00:00,उडिसा @BJYM समाचार पत्रों मे #Youth4DigitalGovernance @swadesh171 @poonam_mahajan @amberswami @sanghaviharsh https://t.co/Y4RkmRcPN8,hi,0,0,1,['Youth4DigitalGovernance']
813275927647952896,swadesh171,2016-12-26T06:51:05+00:00,Telangana: media coverage of #Youth4DigitalGovernance program of @bjym @poonam_mahajan @OfficeofPoonamM https://t.co/nWSOEeB4v4,en,0,1,1,['Youth4DigitalGovernance']
813266861693534208,sandeeptyagibjp,2016-12-26T06:15:04+00:00,उडिसा @BJYM समाचार पत्रों मे @poonam_mahajan @swadesh171 @sanghaviharsh @Madhukeshwar   #Youth4DigitalGovernance https://t.co/gxbD3XMM2z,hi,0,0,1,['Youth4DigitalGovernance']
813265996505055232,sandeeptyagibjp,2016-12-26T06:11:37+00:00,उडिसा प्रदेश मे हुए कार्यक्रम की सूची जिलेवार #Youth4DigitalGovernance @swadesh171 @poonam_mahajan @sanghaviharsh https://t.co/FH5UJa4pwl,hi,0,0,0,['Youth4DigitalGovernance']
813258397290262528,saikrish46,2016-12-26T05:41:26+00:00,I support #Youth4DigitalGovernance,en,0,0,1,['Youth4DigitalGovernance']
813255133513404416,swadesh171,2016-12-26T05:28:28+00:00,Media coverage from Orissa #Youth4DigitalGovernance @BJYM @poonam_mahajan @OfficeofPoonamM https://t.co/QaL6cAetG1,en,0,2,1,['Youth4DigitalGovernance']
813254226323197952,swadesh171,2016-12-26T05:24:51+00:00,Media coverage of @BJYM  #Youth4DigitalGovernance program in different districts of Jharkhand @poonam_mahajan @OfficeofPoonamM https://t.co/szjOfGqMwp,en,1,6,9,['Youth4DigitalGovernance']
813250515664601092,SandeepPaniyal,2016-12-26T05:10:07+00:00,"#Youth4DigitalGovernance Programme in  mandals of H.P.with State BJYM president Vishal Ji and State Sec. Pankaj happy Ji.!
@poonam_mahajan https://t.co/sJqo2obF1p",en,0,1,2,['Youth4DigitalGovernance']
813244088967450625,beingpankaj18,2016-12-26T04:44:34+00:00,भाजयुमो (ज़िला - देवरिया )ने डिजिटल क्रांति फॉर गुड गवर्नेंस अभियान शुरू किया है #Youth4DigitalGovernance  @poonam_mahajan @AmitShah https://t.co/qFGaKVhsSj,hi,3,2,3,['Youth4DigitalGovernance']
