tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1219355553987579904,saniyasait,2020-01-20T20:26:33+00:00,#bjp_drama #IndiaAgainstCAA_NRC #BJPLiesOnCAA #BJPBurningBharat #IndiaAgainstCAA #muslimsinIndia #ModiBurningIndia #ModiHitler #ModiShahGoHome #AmitShahMustResign #SayNoToBJP #AmitShahMustResign #IndiaAgainstCAA #IndianEconomy  #weareIndians #NewIndia #IndianPolitics #India https://t.co/q4tFlyadDw,und,0,0,0,"['bjp_drama', 'IndiaAgainstCAA_NRC', 'BJPLiesOnCAA', 'BJPBurningBharat', 'IndiaAgainstCAA', 'muslimsinIndia', 'ModiBurningIndia', 'ModiHitler', 'ModiShahGoHome', 'AmitShahMustResign', 'SayNoToBJP', 'AmitShahMustResign', 'IndiaAgainstCAA', 'IndianEconomy', 'weareIndians', 'NewIndia', 'IndianPolitics', 'India']"
1219331246548905985,followerBSingh,2020-01-20T18:49:57+00:00,"@CBhattacharji @VishnuNDTV Modi, unhoni ko honi kardiya!  #bjpmostcorruptdepartment #BJPBurningBharat",hi,0,0,2,"['bjpmostcorruptdepartment', 'BJPBurningBharat']"
1219329553681854466,kashmirikoor12,2020-01-20T18:43:14+00:00,RIL-Saudi Aramco 15-bn deal unlikely to close by March 31 . Look like it bring bad luck to #BJP as it will break someone’s backbone #CAA #CAAProtest #CAASupport #StandUp4HumanRights #BjpMuktBharat #BJPBurningBharat https://t.co/XglOE1Nq34,en,0,6,8,"['BJP', 'CAA', 'CAAProtest', 'CAASupport', 'StandUp4HumanRights', 'BjpMuktBharat', 'BJPBurningBharat']"
1219295826641473537,RaghavJArun,2020-01-20T16:29:13+00:00,"இந்துக்களே தமிழ் நாட்டில்  #BJP யை வேரோடு வெறுக்க காரணம் யாதெனில் 👇👇👇
#BJPBurningBharat https://t.co/KofVLa86yF",ta,0,4,8,"['BJP', 'BJPBurningBharat']"
1219262285421654017,rajdippatel_,2020-01-20T14:15:56+00:00,"#EkThiEconomy

साहेब जी को 6 साल दिये
तो
पूरी ""अर्थव्यवस्था"" ही चौपट कर दी ..

सोचो ..
अगर 60 साल दे दिये होते
तो
वापिस हम पेड़ के पत्ते लपेट कर जानवरों का शिकार कर रहे होते !!

😂😂🤣
#BjpMuktBharat
#मेरा_PM_झूठा_है
#ModiLies #ModiMadeDisaster
#BJPBurningBharat",hi,0,0,0,"['EkThiEconomy', 'BjpMuktBharat', 'मेरा_PM_झूठा_है', 'ModiLies', 'ModiMadeDisaster', 'BJPBurningBharat']"
1219262053447282688,girish663,2020-01-20T14:15:00+00:00,"#EkThiEconomy

साहेब जी को 6 साल दिये
तो
पूरी ""अर्थव्यवस्था"" ही चौपट कर दी ..

सोचो ..
अगर 60 साल दे दिये होते
तो
वापिस हम पेड़ के पत्ते लपेट कर जानवरों का शिकार कर रहे होते !!

😂😂🤣
#BjpMuktBharat
#मेरा_PM_झूठा_है
#ModiLies #ModiMadeDisaster
#BJPBurningBharat",hi,0,2,5,"['EkThiEconomy', 'BjpMuktBharat', 'मेरा_PM_झूठा_है', 'ModiLies', 'ModiMadeDisaster', 'BJPBurningBharat']"
1219245711847456768,MSsharma30,2020-01-20T13:10:04+00:00,"दलालों का कमाल भाजपा मालामाल,,

#BjpMuktBharat #BJPBurningBharat https://t.co/ntPQ6LtGfT",hi,0,0,0,"['BjpMuktBharat', 'BJPBurningBharat']"
1219201488121020418,shahid24x7,2020-01-20T10:14:21+00:00,"@soniiannup @sushant_says और जो लोग गांधीजी को गाली देते हैं, उन्हें सांसद और विधायक बना देना चाहिए? #BJPBurningBharat #CAA_NRC_Protests",hi,0,0,0,"['BJPBurningBharat', 'CAA_NRC_Protests']"
1219183681064984576,Naveensingh010,2020-01-20T09:03:35+00:00,#BjpMuktBharat #BJPBurningBharat #BJPWithRapists #bjpjumlaawards #bjpmostcorruptdepartment https://t.co/D0ySyNVzvy,und,0,0,0,"['BjpMuktBharat', 'BJPBurningBharat', 'BJPWithRapists', 'bjpjumlaawards', 'bjpmostcorruptdepartment']"
1219177758712004608,Gopiraj_INC_GJ,2020-01-20T08:40:03+00:00,"सच आखिर निकल ही जाता हैं।
@RoflGandhi_ @TheDeshBhakt @thepeeinghuman @ndtv #BJPBurningBharat https://t.co/32J4ePOTZe",hi,0,1,1,['BJPBurningBharat']
1219172636963540993,abdulma32033529,2020-01-20T08:19:42+00:00,@sat_gollapudi @urstrulyVenkata @KTRTRS @JAGANTRS @VENKATTRS @KcrWide @RaoKavitha @SingireddyTRS @VSrinivasGoud @trspartyonline @SabithaindraTRS @Vidyasagarrao_K @TRSSaidireddy @Koppulaeshwar1 @trsharish @MPsantoshtrs ఎదుటివారి నుంచి ప్రశ్నలే తప్ప మన దగ్గర నుంచి జవాబులు రావు. #BJPCongMuktTelangana #bjpjumlaawards #BJPAllianceWithJSP #bjpmostcorruptdepartment #bjpbribesbollywood #bjpcongmukttelangana #BJPBurningBharat #BJP 😋,te,1,0,0,"['BJPCongMuktTelangana', 'bjpjumlaawards', 'BJPAllianceWithJSP', 'bjpmostcorruptdepartment', 'bjpbribesbollywood', 'bjpcongmukttelangana', 'BJPBurningBharat', 'BJP']"
1219144694636003329,aanand_shilpi,2020-01-20T06:28:40+00:00,"students n youngsters dont read history these days... once they start n understand history(atleast modern Indian History). 

BJP will be permanently a part of history. #ABVPAttacksJNU #Article370 #BjpMuktBharat #BJPBurningBharat #bjpisantinational #bjp #Congress #Americans https://t.co/798JDWFsto",en,0,5,6,"['ABVPAttacksJNU', 'Article370', 'BjpMuktBharat', 'BJPBurningBharat', 'bjpisantinational', 'bjp', 'Congress', 'Americans']"
1219137144691871744,kundu_avra,2020-01-20T05:58:40+00:00,"@KolkataPolice 

Can you do something?

Can I do something?

Let me know.

#BJPBurningBharat https://t.co/PlN3LG6ZqQ",en,0,0,0,['BJPBurningBharat']
1219117747105255424,hsshukla1961,2020-01-20T04:41:35+00:00,"#DSP_दविंदर_सिंह को #NIA क्यों बचा रही है, क्या उसका और @BJP4India के बीच कोई नाता है, उसके ख़िलाफ़ देशद्रोह क्यों नहीं.
#BjpMuktBharat #BJPBurningBharat #CAA2019 #DateMyFamily #forgotten80s #Gala1OT #IndiaAgainstCAA #KashmiriPandits #LIVMUN #MondayMorning #Master https://t.co/3tmBboSX43",hi,0,2,1,"['DSP_दविंदर_सिंह', 'NIA', 'BjpMuktBharat', 'BJPBurningBharat', 'CAA2019', 'DateMyFamily', 'forgotten80s', 'Gala1OT', 'IndiaAgainstCAA', 'KashmiriPandits', 'LIVMUN', 'MondayMorning', 'Master']"
1219116290310209536,INCashishsaini,2020-01-20T04:35:48+00:00,"कानून व्यवस्था ध्वस्त है 
मोदी योगी और मस्त है

#जंगलराज
#कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/xGLOxPrDvn",hi,0,0,1,"['जंगलराज', 'कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218984277401952256,saniyasait,2020-01-19T19:51:14+00:00,#bjp_drama #IndiaAgainstCAA_NRC #BJPLiesOnCAA #BJPBurningBharat #IndiaAgainstCAA #muslimsinIndia #ModiBurningIndia #ModiHitler #ModiShahGoHome #AmitShahMustResign #SayNoToBJP #AmitShahMustResign #IndiaAgainstCAA #IndianEconomy  #weareIndians #NewIndia #IndianPolitics #vikas https://t.co/OQpTUv3VpM,und,0,0,0,"['bjp_drama', 'IndiaAgainstCAA_NRC', 'BJPLiesOnCAA', 'BJPBurningBharat', 'IndiaAgainstCAA', 'muslimsinIndia', 'ModiBurningIndia', 'ModiHitler', 'ModiShahGoHome', 'AmitShahMustResign', 'SayNoToBJP', 'AmitShahMustResign', 'IndiaAgainstCAA', 'IndianEconomy', 'weareIndians', 'NewIndia', 'IndianPolitics', 'vikas']"
1218952709337833472,INCashishsaini,2020-01-19T17:45:47+00:00,"हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/GBZgQFxqzB",hi,0,1,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218952629889298432,INCashishsaini,2020-01-19T17:45:28+00:00,"हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/hOM5M0fPSO",hi,0,1,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218952550700814336,INCashishsaini,2020-01-19T17:45:09+00:00,"हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/3Mti0ce1yJ",hi,0,1,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218952464298213377,INCashishsaini,2020-01-19T17:44:49+00:00,"हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/O1znMkyM2i",hi,0,1,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218952374879842304,INCashishsaini,2020-01-19T17:44:27+00:00,"हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/rXlUQbcIYY",hi,0,1,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218950879761485824,INCashishsaini,2020-01-19T17:38:31+00:00,"प्रदूषण से लड़ाई के साथ-साथ आर्थिक विकास को गति देने के लिए औद्योगिक क्षेत्रों की स्थापना की गई

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/BgDzszzVqj",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218950526865309696,INCashishsaini,2020-01-19T17:37:07+00:00,"कांग्रेस शासन के दौरान दिल्ली में पर्यटन के विकास एवं पर्यटकों की सुविधा के लिए किए गए प्रयास मील का पत्थर साबित हुए

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/a0jLpuoYoU",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218950078498398208,INCashishsaini,2020-01-19T17:35:20+00:00,"शिक्षा के अधिकार कानून का दिल्ली में सर्वाधिक उपयोग करते हुए निजी स्कूलों में भी दिल्ली के निम्न आय वर्ग के बच्चों की शिक्षा सुनिश्चित की गई

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/aTrKle8Riq",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218949646216597504,INCashishsaini,2020-01-19T17:33:37+00:00,"दिल्ली की ऊर्जा उपयोग की आवश्यकता को पूरा करने के लिए कांग्रेस शासन के दौरान अतिरिक्त आवश्यक विद्युत उत्पादन एवं खरीद पर कीर्तिमान स्थापित किया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/gBcvx8ECJJ",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218949142807924736,INCashishsaini,2020-01-19T17:31:37+00:00,"दिल्ली की व्यवस्था के लिए सीवरेज ट्रीटमेंट प्लांट बनाए गए वह कांग्रेस शासन के दौरान ही संभव हो सका था

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/6S1o33ldm3",hi,1,2,4,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218948725831172097,INCashishsaini,2020-01-19T17:29:57+00:00,"सार्वजनिक परिवहन के क्षेत्र में नई बसों की खरीद के साथ-साथ अंतरराष्ट्रीय स्तर के बस स्टैंड का निर्माण कांग्रेसी शासन की महत्वपूर्ण उपलब्धियों का प्रतीक बना

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/uiGdyCMlrt",hi,1,0,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218948400588046337,INCashishsaini,2020-01-19T17:28:40+00:00,"पर्यावरण की रक्षा के लिए दिल्ली के ग्रीन फॉरेस्ट को और अधिक हरा-भरा बना कर प्रदूषण के खिलाफ दिल्ली वालों की जंग में दिल्ली का साथ दिया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/ZPENk78HfE",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218947988636127234,INCashishsaini,2020-01-19T17:27:02+00:00,"स्कूलों में बेहतरीन शिक्षा देने के लिए शिक्षकों की नियुक्ति कांग्रेसी शासन के दौरान ही हो गई थी जिसे शिक्षा के सुधार को आगे बढ़ाया गया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/gf1QHEZqbs",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218947489291624448,INCashishsaini,2020-01-19T17:25:03+00:00,"निशुल्क शिक्षा की ओर कदम बढ़ाते हुए पाठ्य पुस्तकों को सरकार की ओर से वितरित किया गया

कांग्रेसी शासन में स्कूली बच्चों का विशेष ध्यान रखा गया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/azKjHIM5eD",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218946618218565632,INCashishsaini,2020-01-19T17:21:35+00:00,"कांग्रेस शासन में विज्ञापन का बजट बढ़ाने के बजाय शिक्षा का बजट बढ़ाया गया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/SVUZeLV8qP",hi,1,1,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218946183839617024,INCashishsaini,2020-01-19T17:19:51+00:00,"खेलों के विकास और खेल मैदानों के रखरखाव में कांग्रेस शासन के दौरान बेहतरीन कार्य किए गए

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/tdsQdu2Ow6",hi,1,1,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218945867060658177,INCashishsaini,2020-01-19T17:18:36+00:00,"सुगम यातायात को प्राथमिकता देते हुए कांग्रेस शासन के दौरान बड़े एलिवेटेड हाईवे बनाकर विकास के मार्ग पर कार्य किया गया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/DPLjvqC6jE",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218944596845023232,INCashishsaini,2020-01-19T17:13:33+00:00,"@chophika_sumi @ReallySwara @Shehla_Rashid @deepsealioness @BhavikaKapoor5 @kanhaiyakumar @being__Ameed @amitbehere @ihansraj @Anish_INC @zoo_bear @Pun_Starr @shenaz_irani @SangramSatpath3 @snapnchat @bg_gogi दिल्ली वासियों के स्वास्थ्य की रक्षा के लिए चिकित्सा सुविधाओं एवं अस्पतालों में जनहित को प्राथमिकता रखते हुए अस्पतालों का विकास किया गया

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/Fm9j35vxuI",hi,1,1,4,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218942344235339776,INCashishsaini,2020-01-19T17:04:36+00:00,"प्रदूषण से रक्षा के लिए दिल्ली को केरोसिन के विकल्प उपलब्ध कराकर केरोसिन से मुक्त किया गया

स्वच्छ वातावरण दिल्ली का हक है

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/tFJYNbDgEc",hi,1,0,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218941781439500289,INCashishsaini,2020-01-19T17:02:22+00:00,"पीने का पानी दिल्ली की सबसे बड़ी समस्या है

कांग्रेस शासन में पानी की आपूर्ति को बढ़ाकर दिल्ली की प्यास बुझाई

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/qqyyroyZ6f",hi,1,3,4,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218941316219854849,INCashishsaini,2020-01-19T17:00:31+00:00,"स्वास्थ्य सेवाएं एवं एंबुलेंस सेवा में तकनीक का प्रयोग कर दिल्ली वासियों के लिए कांग्रेस शासन के दौरान ही देश में सबसे उत्कृष्ट स्वास्थ्य सेवाएं उपलब्ध कराई

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/qy5rjGXper",hi,1,0,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218940692556156928,INCashishsaini,2020-01-19T16:58:02+00:00,"दिल्ली मेट्रो की स्थापना कांग्रेस की दूरदर्शिता की सोच का परिणाम थी 

जिससे परिवहन की समस्या के साथ-साथ पर्यावरण की समस्या का समाधान हुआ

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/Q9WckwnpCn",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218940264821092352,INCashishsaini,2020-01-19T16:56:20+00:00,"प्रदूषण कम करने के लिए इसके लिए जिम्मेदार औद्योगिक इकाईयों को दिल्ली से बाहर करने का काम किया गया

दिल्ली वालों के पर्यावरण की रक्षा के लिए कांग्रेस मैदान में 

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/G7lykBf1mp",hi,1,0,1,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218938971415171072,INCashishsaini,2020-01-19T16:51:12+00:00,"प्रदूषण के विरुद्ध लड़ाई में दिल्ली की जनता के हित को देखते हुए हरियाली के विकास के लिए कांग्रेस शासन में बेहतरीन विकास कार्य हुए
परंतु उसको दोबारा शुरू करना है

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/nNY9lXSEmz",hi,1,0,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
1218938434187739136,INCashishsaini,2020-01-19T16:49:04+00:00,"दिल्ली में स्कूली शिक्षा के सुधार का कार्यक्रम कांग्रेस शासन में शुरू हुआ और मजबूत भी हुआ

हमें चाहिए #कांग्रेस_वाली_दिल्ली
#IndiaAgainstCAA_NRC
#BJPBurningBharat
#Bharat_Jalao_Party
#BJPWithRapists 
#ModiLies https://t.co/PNsV41dg2q",hi,1,1,2,"['कांग्रेस_वाली_दिल्ली', 'IndiaAgainstCAA_NRC', 'BJPBurningBharat', 'Bharat_Jalao_Party', 'BJPWithRapists', 'ModiLies']"
